datetime,actual,p50,confidence,top_feature_1,top_feature_2,top_feature_3,top_feature_4,top_feature_5,top_shap_1,top_shap_2,top_shap_3,top_shap_4,top_shap_5
2026-04-21 05:45:00,128.38,137.5435343009358,0.23402256258635834,mcp_lag_1d,day_of_week,mcp_lag_7d,hourly_trend,hour_sin,17.0417640598837,6.217326156150968,5.971818254785447,3.1454771146624023,-2.902010177378356
2026-04-21 06:00:00,128.76,153.75008190938186,0.16869088730947568,mcp_lag_1d,day_of_week,mcp_lag_2d,hour_sin,hourly_trend,29.541563449005373,6.936530087203365,3.879316339079026,-3.592660975660256,3.4622376485140505
2026-04-21 06:15:00,135.84,159.82794367081627,0.12901573479827277,mcp_lag_1d,day_of_week,mcp_lag_7d,hourly_trend,hour_sin,29.147319765340605,6.985648758484277,6.5754937580702135,4.914994640023097,-3.5745759585005206
2026-04-21 06:30:00,138.35,151.58760838874818,0.1607326407860018,mcp_lag_1d,mcp_lag_7d,day_of_week,hourly_trend,mcp_lag_2d,26.55717324629447,10.072986772689807,6.733351875556352,4.938042231063256,-4.711334575329439
2026-04-21 06:45:00,140.11,146.447185560579,0.16222976552172697,mcp_lag_1d,mcp_lag_7d,hourly_trend,day_of_week,mcp_lag_2d,18.667108351670244,11.639430338165317,6.571748621472407,6.451558294345343,-3.8260953643918576
2026-04-21 07:00:00,148.69,148.23819056669979,0.1371175698488568,mcp_lag_1d,mcp_lag_7d,day_of_week,hourly_trend,mcp_lag_2d,24.31579104167263,9.663453664813742,6.296876352094352,4.34606161408274,-4.329624871309803
2026-04-21 07:15:00,149.29,143.66039302098508,0.1298507457356307,mcp_lag_1d,mcp_lag_7d,day_of_week,mcp_lag_2d,hourly_trend,19.082713708733234,10.986667378281913,6.231697631374334,-5.439897025843625,4.36299539351765
2026-04-21 07:30:00,132.54,137.36268413672707,0.0,mcp_lag_1d,mcp_lag_7d,mcp_lag_2d,day_of_week,hourly_trend,19.33470154017341,10.887577651210304,-10.470314539387301,6.343237336619178,3.790359570047138
2026-04-21 07:45:00,120.93,123.21314940934984,0.0,mcp_lag_2d,mcp_lag_1d,mcp_lag_7d,day_of_week,hourly_trend,-12.726416752511515,11.46825414259139,7.730818252609239,5.338206157289944,3.6711448519539496
2026-04-21 08:00:00,109.78,117.15878869697549,0.0,mcp_lag_2d,mcp_lag_1d,mcp_lag_7d,day_of_week,hour_sin,-14.558473785837707,12.248109115808736,11.478799521458553,5.774199264370629,-3.5015398814889687
2026-04-21 08:15:00,108.18,95.92879423769448,0.0,mcp_lag_2d,mcp_lag_7d,day_of_week,solar_proxy,hour_sin,-14.654436996732779,10.324396040159241,5.00589146183449,-3.0662317433264437,-2.610366061100012
2026-04-21 08:30:00,103.91,88.68939940196832,0.025130606664883648,mcp_lag_2d,mcp_lag_7d,day_of_week,mcp_lag_1d,solar_proxy,-16.41645558054878,6.743264215412859,4.839690679702664,-3.2104985097053254,-3.0989790087748
2026-04-21 08:45:00,0.02,53.77017968674144,0.016849332080843826,mcp_lag_1d,mcp_lag_2d,day_of_week,mcp_lag_7d,hourly_trend,-42.47118897725183,-12.52356578068537,5.86494657098929,5.638185097143418,-3.6172500425965732
2026-04-21 09:00:00,0.01,36.961045924622134,0.2126033600234466,mcp_lag_1d,mcp_lag_2d,hourly_trend,day_of_week,mcp_lag_7d,-46.170789179467754,-12.285014284952421,-7.091163596942236,6.216391599591645,5.736450942934061
2026-04-21 09:15:00,0.0,33.25733826335798,0.253383022764742,mcp_lag_1d,mcp_lag_2d,hourly_trend,day_of_week,curve_volatility,-44.504257931108754,-13.662141286892492,-6.635145584536144,6.069373502815475,-2.9397627184375645
2026-04-21 10:00:00,0.0,24.509899892891372,0.4408297293337444,mcp_lag_1d,mcp_lag_2d,hourly_trend,mcp_lag_7d,day_of_week,-43.41795279291779,-10.44818041100714,-9.026310067953807,-8.462961232560222,6.75455468749645
2026-04-21 10:15:00,-0.01,28.376786997583274,0.40810037166091884,mcp_lag_1d,mcp_lag_2d,hourly_trend,day_of_week,mcp_lag_7d,-43.83416219817491,-10.755851822460052,-9.04116049455013,7.380729571358752,-4.895171001267516
2026-04-21 10:30:00,-0.01,24.234364459653385,0.44122571201540395,mcp_lag_1d,mcp_lag_2d,hourly_trend,mcp_lag_7d,day_of_week,-43.458899723723746,-10.461530240252435,-9.011327102303797,-8.571993110132114,6.709461525766567
2026-04-21 10:45:00,-0.01,25.622462222395285,0.40971274511129085,mcp_lag_1d,mcp_lag_2d,hourly_trend,day_of_week,mcp_lag_7d,-44.06784874631884,-10.718396130375858,-9.247607206376221,7.03861530458136,-5.697080018356634
2026-04-21 11:45:00,0.0,33.81681249926627,0.26654373597446024,mcp_lag_1d,mcp_lag_2d,hourly_trend,day_of_week,mcp_lag_7d,-44.535412303348075,-10.776500120941368,-9.693427730420623,6.871916927420965,5.44840788701922
2026-04-21 15:00:00,0.0,21.755783447667532,0.3924640957004901,mcp_lag_1d,mcp_lag_2d,hourly_trend,day_of_week,curve_volatility,-47.51538367971906,-11.106549800351509,-10.551840204835075,5.740222789534435,-3.457474732226707
2026-04-21 15:15:00,0.0,24.203923338557022,0.33450225535842726,mcp_lag_1d,hourly_trend,mcp_lag_2d,day_of_week,mcp_lag_7d,-49.463708599216886,-11.273731990829177,-11.122398637117813,5.615628327996791,4.340905143720791
2026-04-21 15:30:00,0.0,24.21828333161525,0.2943002143011866,mcp_lag_1d,hourly_trend,mcp_lag_2d,day_of_week,mcp_lag_7d,-50.37225346352875,-11.491141501101282,-11.140551130061871,5.57822560898443,5.486420847470543
2026-04-21 15:45:00,0.0,24.389122172139444,0.2934236540390691,mcp_lag_1d,hourly_trend,mcp_lag_2d,mcp_lag_7d,day_of_week,-50.76248162588525,-11.369483297362102,-11.15266819864134,5.682091869581121,5.494434481525483
2026-04-21 16:00:00,0.0,24.216920192174264,0.3475093032813965,mcp_lag_1d,hourly_trend,mcp_lag_2d,day_of_week,curve_volatility,-52.137000380456506,-11.146076088136954,-10.277363654934618,5.947856973780363,-4.347874684596392
2026-04-21 16:15:00,0.01,38.929925335213255,0.21092372302516516,mcp_lag_1d,mcp_lag_2d,hourly_trend,day_of_week,mcp_lag_7d,-44.862255025119666,-9.390218792845829,-9.353985212385231,5.379004277782867,4.51927238042042
2026-04-21 16:30:00,105.57,94.80093984419916,0.04370978737247433,mcp_lag_2d,mcp_lag_1d,mcp_lag_7d,hourly_trend,day_of_week,-9.81688800455365,-7.751155256089802,7.052774407363931,-6.459542745901264,5.5632922990366005
2026-04-21 16:45:00,111.86,105.22191430885492,0.04758784032737684,mcp_lag_7d,day_of_week,hourly_trend,mcp_lag_2d,ramp_1h,6.464602934959996,6.4126866357964065,-6.055597798145188,-5.997009633520583,5.5308550464520225
2026-04-21 17:00:00,65.84,93.02848739806286,0.31292517453809143,mcp_lag_1d,mcp_lag_2d,mcp_lag_7d,hourly_trend,day_of_week,-7.999981233087348,-6.050363078047293,5.6449923116398955,-5.556794877909296,5.438846165605147
2026-04-21 17:15:00,113.6,103.004660113864,0.2996864030649137,mcp_lag_7d,mcp_lag_2d,day_of_week,hour_sin,hourly_trend,6.995353094126556,-6.015252481577389,5.881299062718302,3.8792977569137834,-3.5415337036707255
2026-04-21 17:30:00,137.09,118.49395805652021,0.007577265853816684,mcp_lag_1d,mcp_lag_7d,day_of_week,hour_sin,mcp_lag_2d,8.636477450756185,6.978299012960221,6.463896183478126,4.4995125510233,-3.9051568775848207
2026-04-21 17:45:00,139.76,139.65020000548444,0.0,mcp_lag_1d,mcp_lag_7d,day_of_week,hour_sin,direct_radiation,20.830907401784597,7.834893853689894,6.833182613956463,4.7368512445807305,-3.794165845932765
2026-04-21 18:00:00,124.9,138.60616992898147,0.2469845339478799,mcp_lag_1d,day_of_week,hour_sin,mcp_lag_7d,price_regime,11.441298936251467,6.6117368165071255,6.316203327048519,5.852066611763041,2.565669900344722
2026-04-21 18:15:00,122.57,159.4574624627801,0.1304384304685331,mcp_lag_1d,mcp_lag_7d,day_of_week,hour_sin,hourly_trend,20.15995715665302,9.7381441661969,7.727000139953023,7.255464649995937,3.706540893771142
2026-04-21 18:30:00,133.42,162.76159698455027,0.005759925049208858,mcp_lag_1d,mcp_lag_7d,hour_sin,day_of_week,mcp_lag_2d,20.071334908282402,12.994809612879962,7.3204269537931825,7.250961785823091,5.32700440233982
2026-04-21 18:45:00,133.53,162.18547569238095,0.0,mcp_lag_1d,mcp_lag_7d,hour_sin,day_of_week,mcp_lag_2d,20.16516682616598,12.733830768570062,7.141401862841935,6.849061082804235,6.010549448875534
2026-04-21 19:00:00,140.67,166.55637103590647,0.0,mcp_lag_1d,mcp_lag_7d,day_of_week,hour_sin,mcp_lag_2d,19.866452678822156,9.666549899049638,7.733910371651452,7.593090358589948,4.964254287191503
2026-04-21 19:15:00,141.5,166.31881790852538,0.08038474266805673,mcp_lag_1d,mcp_lag_7d,hour_sin,day_of_week,mcp_lag_2d,18.02042410459497,14.117570288856225,7.451128875551183,6.36762074704671,5.5575392276076485
2026-04-21 19:30:00,138.64,168.57185314101014,0.020931445529056347,mcp_lag_1d,mcp_lag_7d,hour_sin,day_of_week,mcp_lag_2d,19.45969459427942,14.070673902715257,7.410978865033321,6.557800802207696,5.458004595483112
2026-04-21 19:45:00,139.27,172.90466599063433,0.0,mcp_lag_1d,mcp_lag_7d,hour_sin,day_of_week,mcp_lag_2d,19.609161171077783,16.855345875108856,7.360923174796161,6.132888439822021,5.918341980814257
2026-04-21 20:00:00,144.06,177.901778588772,0.0,mcp_lag_1d,mcp_lag_7d,mcp_lag_2d,day_of_week,hour_sin,20.484140876046737,15.986249052153248,7.411850968209452,6.426631447304433,6.191903089871203
2026-04-21 20:15:00,141.23,171.83763978688822,0.03891411569290992,mcp_lag_1d,mcp_lag_7d,mcp_lag_2d,day_of_week,hour_sin,19.9354971471895,13.156301319250137,6.989230501505582,6.262279447660265,4.811834164404603
2026-04-21 20:30:00,139.06,169.00462475972662,0.10776420427428457,mcp_lag_1d,mcp_lag_7d,day_of_week,mcp_lag_2d,hour_sin,19.244407305855642,12.707743986659302,6.952952309478273,5.0338031706945205,4.709537795725489
2026-04-21 20:45:00,137.75,145.16845695016013,0.27770131278558285,mcp_lag_1d,day_of_week,mcp_lag_7d,mcp_lag_2d,hourly_trend,9.854406129711768,6.6896599500797285,4.396260389922024,4.04011276655022,3.9154778065429543
2026-04-21 21:00:00,134.24,137.57843047570634,0.28949679391925065,mcp_lag_7d,mcp_lag_1d,day_of_week,mcp_lag_2d,hourly_trend,11.031033287732313,9.464547410417861,4.63914832096931,3.9521348086639523,3.6335886704207496
2026-04-21 21:15:00,175.83,144.1008351518114,0.27489380587482926,mcp_lag_1d,mcp_lag_7d,day_of_week,hourly_trend,mcp_lag_2d,17.21959213014451,10.853900418642768,4.717897314545653,3.626155521977785,3.601817350094828
2026-04-21 21:30:00,141.66,162.6993972641604,0.15169067401807124,mcp_lag_1d,mcp_lag_7d,day_of_week,mcp_lag_2d,hourly_trend,30.04300933814058,8.959503057081243,6.619369812067019,4.18491194988366,3.8601425860807597
2026-04-21 21:45:00,138.6,145.13232429561546,0.2523722818848515,mcp_lag_1d,mcp_lag_7d,day_of_week,hourly_trend,mcp_lag_2d,18.052390227764636,7.782631993822995,5.770968247172201,3.7383260246328,3.2886626460833117
2026-04-21 22:00:00,128.64,145.74673483366826,0.2400070651741435,mcp_lag_1d,mcp_lag_7d,day_of_week,hourly_trend,mcp_lag_2d,16.714019557514707,10.2086474379775,5.655793438077729,4.0613838134759925,2.81719344491145
2026-04-21 22:15:00,136.89,140.15003294184496,0.3122725475928466,mcp_lag_1d,mcp_lag_7d,day_of_week,hourly_trend,hour_sin,16.903781183786744,8.134010736934982,5.118047046456858,3.8121473035519218,-2.4623919808530865
2026-04-21 22:30:00,130.17,129.61894521328668,0.41784795866029234,mcp_lag_1d,mcp_lag_7d,day_of_week,hourly_trend,price_regime,8.789265792495227,4.9141908994829535,4.741411931347568,3.5893544893888194,2.152569352323794
2026-04-21 22:45:00,124.7,127.11434520353698,0.4754202035104017,mcp_lag_1d,day_of_week,mcp_lag_7d,hourly_trend,price_regime,9.8513937562776,4.469321599299508,3.5812389744826008,3.531918727683142,2.1869350096849445
2026-04-21 23:00:00,126.56,138.0865939062182,0.3269006052377831,mcp_lag_1d,mcp_lag_7d,day_of_week,hourly_trend,hour_sin,15.355262441645275,8.88899677679001,5.08178831789696,3.6497184010701904,-3.3276164259239036
2026-04-21 23:15:00,138.6,131.80268859820393,0.41959238752587436,mcp_lag_1d,mcp_lag_7d,day_of_week,hourly_trend,hour_sin,11.297398240302082,5.892392901097313,5.252586584857234,3.6168378238203167,-2.924947505174829
2026-04-21 23:30:00,123.07,126.77495798939317,0.45977702245175034,mcp_lag_1d,day_of_week,mcp_lag_7d,hourly_trend,hour_sin,9.503191274087289,4.847443891848876,3.5280164415695885,3.412078681263217,-2.9450479495966664
2026-04-21 23:45:00,118.63,122.28244730039081,0.4570125316816067,mcp_lag_1d,day_of_week,hour_sin,hourly_trend,mcp_lag_7d,9.792293904248657,4.702692344164282,-2.9150512079765374,2.8803200933153406,2.5519055502728305
2026-04-22 00:00:00,114.7,108.7285259734361,0.47772806329376805,mcp_lag_1d,mcp_lag_7d,hourly_trend,hour_sin,price_regime,3.642839945044428,2.8179108537976,2.5236311458365495,-2.37425577861686,-1.7197691778681032
2026-04-22 00:15:00,119.6,108.65931979752038,0.46070473459766637,mcp_lag_1d,mcp_lag_7d,hourly_trend,hour_sin,price_regime,3.7761001132730025,3.199784062726803,2.159124262532267,-1.8727059154940442,-1.8669542462707551
2026-04-22 00:30:00,124.51,109.07884475866028,0.47764350776065856,mcp_lag_1d,mcp_lag_7d,hour_sin,hourly_trend,price_regime,4.25513983899624,2.8651116474054854,-2.1074787337541103,1.8081273201454504,-1.7643393382534933
2026-04-22 00:45:00,114.78,109.96292343536818,0.43072634793306297,mcp_lag_1d,mcp_lag_7d,hour_sin,price_regime,mcp_lag_2d,6.962747909811329,2.597115300255438,-2.2984891014658504,-1.7637573967170592,-1.62064109411832
2026-04-22 01:00:00,117.59,111.38441996617296,0.38801834215801645,mcp_lag_1d,hour_sin,mcp_lag_7d,price_regime,mcp_lag_2d,10.11310361912819,-2.5332974312732044,1.7450887252305445,-1.744745994983938,-1.600460001762353
2026-04-22 01:15:00,114.08,108.36592478342656,0.4836535657060873,mcp_lag_1d,hour_sin,hourly_trend,price_regime,mcp_lag_7d,5.028846077928474,-2.561717158001737,1.9064360125173188,-1.74330115540906,1.6313890643645241
2026-04-22 01:30:00,113.02,103.80481144991221,0.5267306524800413,hour_sin,hourly_trend,mcp_lag_1d,price_regime,hour,-2.235220273424462,1.9153672060238374,1.8137851457407577,-1.7632403994813435,-1.1767976458853922
2026-04-22 01:45:00,116.94,101.61897352265326,0.5422278472150301,hour_sin,hourly_trend,price_regime,hour,direct_radiation,-2.0995656393657756,1.8906807044228309,-1.796350734223854,-1.1577989084128675,0.9932387180532183
2026-04-22 02:00:00,112.89,107.9052202655627,0.48872593334862025,mcp_lag_1d,hour_sin,hourly_trend,day_of_week,price_regime,5.404042981891655,-2.6159646422527505,1.9465135551877697,1.9219441404630253,-1.7581265910254278
2026-04-22 02:15:00,112.62,103.55801461345608,0.5465279258961542,hour_sin,mcp_lag_1d,hourly_trend,price_regime,mcp_lag_2d,-2.203308535432689,2.00688164498038,1.9123177363065533,-1.8076699481511838,-1.38034855694441
2026-04-22 02:30:00,113.69,102.28880651870166,0.5457368919395955,hour_sin,mcp_lag_1d,hourly_trend,price_regime,mcp_lag_2d,-2.2295986592872357,2.077531507369912,1.9058347848926929,-1.861955824443511,-1.5437546420365886
2026-04-22 02:45:00,113.24,99.7099623286092,0.6550822228205151,hour_sin,hourly_trend,price_regime,mcp_lag_2d,hour,-2.077265845605567,1.9174417071348147,-1.8822575313661891,-1.7286941280916361,-1.2655015654834894
2026-04-22 03:00:00,111.87,100.89744816425859,0.5796259971275813,hour_sin,price_regime,hourly_trend,hour,mcp_lag_7d,-2.1076683365275968,-1.7641526216606105,1.750476712820484,-1.3244290889804786,0.9405498546444245
2026-04-22 03:15:00,112.79,100.92236547629251,0.5738872725710652,hour_sin,price_regime,hourly_trend,hour,hour_cos,-2.1678441864215947,-1.7834027136668864,1.7339595754625354,-1.3391957331092315,0.923049359662765
2026-04-22 03:30:00,113.28,100.95513918718034,0.5747090740203851,hour_sin,price_regime,hourly_trend,hour,solar_proxy,-2.1791866043087547,-1.778352609836552,1.7394244634353568,-1.342163833805547,0.9141903785588217
2026-04-22 03:45:00,116.03,101.17837938917317,0.5567279516708926,hour_sin,price_regime,hourly_trend,hour,solar_proxy,-2.2878667570953946,-1.776390396405482,1.7074835138882503,-1.3432766354409043,0.9177065825869429
2026-04-22 04:00:00,111.58,102.73557625594351,0.6494544572273029,mcp_lag_7d,hour_sin,price_regime,mcp_lag_2d,hourly_trend,3.073095184932766,-1.9980010627372187,-1.8585045699642484,-1.8557938188231142,1.620875402466385
2026-04-22 04:15:00,116.75,103.01625869139538,0.6350721834028897,mcp_lag_7d,hour_sin,price_regime,mcp_lag_2d,hourly_trend,3.082881425082745,-1.9459589891891302,-1.8569283266551082,-1.7973513082067751,1.6000077080955315
2026-04-22 04:30:00,119.98,106.13763073191986,0.590926081818969,mcp_lag_7d,hour_sin,price_regime,hourly_trend,mcp_lag_2d,3.2582380939479596,-2.0909969043450114,-1.7923073414651245,1.621502205220597,-1.5983724448811423
2026-04-22 04:45:00,127.21,108.58004553679147,0.5207756787362681,mcp_lag_7d,hour_sin,price_regime,hourly_trend,mcp_lag_1d,3.9702776519087286,-2.2016256392202718,-1.8071250911475116,1.6121562516695933,1.5067111267870594
2026-04-22 05:00:00,115.41,106.07803125793141,0.571167866305806,mcp_lag_7d,hour_sin,mcp_lag_1d,hourly_trend,price_regime,2.0648097301675707,-2.0297728259130725,1.9582174346452175,1.7861123385431703,-1.7626440668377068
2026-04-22 05:15:00,124.39,109.39875971867424,0.4960039069045945,mcp_lag_1d,mcp_lag_7d,hour_sin,price_regime,hourly_trend,3.606559896075552,2.6903751759770027,-2.4725833032089595,-1.735538084571707,1.654398211298951
2026-04-22 05:30:00,132.21,117.3155427538167,0.40149555564251305,mcp_lag_1d,mcp_lag_7d,hour_sin,price_regime,mcp_lag_2d,7.5388312187594995,2.8702262341505933,-2.773916552736706,2.2822494367186326,1.3830743772874712
2026-04-22 05:45:00,147.87,130.87637800079827,0.21259196020890536,mcp_lag_1d,mcp_lag_7d,hour_sin,mcp_lag_2d,price_regime,13.862504033130945,8.03725508648711,-3.2838784291010015,2.6453881429358934,2.4592438847141147
2026-04-22 06:00:00,133.29,142.42006752446574,0.3127099910934842,mcp_lag_1d,mcp_lag_2d,mcp_lag_7d,hourly_trend,hour_sin,15.061089681809637,8.784275536819118,5.59693046955166,3.421860696195664,-2.5976831783440666
2026-04-22 06:15:00,147.23,145.37442488008156,0.2054681287232344,mcp_lag_1d,mcp_lag_2d,mcp_lag_7d,hourly_trend,hour_sin,17.446207637542727,8.613061061646526,7.617417776607727,3.4806758173036774,-3.3368609897122656
2026-04-22 06:30:00,152.82,141.20471267070127,0.17294417853378863,mcp_lag_1d,mcp_lag_7d,mcp_lag_2d,hourly_trend,hour_sin,16.99714321469473,7.663865151293673,6.002575517657399,3.3664577449163176,-3.32832360181492
2026-04-22 06:45:00,159.52,138.02346650947703,0.16683162936158225,mcp_lag_1d,mcp_lag_7d,hourly_trend,hour_sin,mcp_lag_2d,16.54908466049021,8.33876600261516,3.938235056192418,-3.494206934559831,3.1290283388421996
2026-04-22 07:00:00,157.77,143.7150088374532,0.07806513409516658,mcp_lag_1d,mcp_lag_7d,mcp_lag_2d,hourly_trend,hour_sin,18.22020835606232,11.186774270015821,3.9107173933181945,3.853362952093646,-3.345112618604909
2026-04-22 07:15:00,145.69,141.39628799935483,0.010345721513356998,mcp_lag_1d,mcp_lag_7d,hourly_trend,hour_sin,mcp_lag_2d,18.28126803189688,8.600229715388515,3.847886802810733,-3.4022347874602654,3.069463319855444
2026-04-22 07:30:00,132.63,136.89668861012322,0.07388643730784972,mcp_lag_1d,mcp_lag_7d,hourly_trend,hour_sin,mcp_lag_2d,16.539551254777052,8.358375131423507,3.985736613032015,-3.416534337005108,3.0509203826884614
2026-04-22 07:45:00,112.66,123.74117789230856,0.16391126607570716,mcp_lag_1d,mcp_lag_7d,hourly_trend,hour_sin,price_regime,8.785770681471318,4.339625922069292,3.5563600765502943,-2.671933467823932,2.2607456627276945
2026-04-22 08:00:00,145.0,111.33574319118269,0.0,mcp_lag_7d,mcp_lag_2d,hour_sin,hourly_trend,solar_proxy,7.6023599454736415,3.404387375530058,-3.0609486896985376,2.443808210332618,-2.159801476227394
2026-04-22 08:15:00,128.28,105.58079490112594,0.09032442439191046,mcp_lag_7d,hour_sin,solar_proxy,hourly_trend,price_regime,6.737495412010613,-2.67724762257491,-2.3589899462800537,2.2672180164452267,-1.9589672334110309
2026-04-22 08:30:00,119.74,102.71329515268228,0.1787797096010303,mcp_lag_7d,mcp_lag_2d,solar_proxy,hour_sin,price_regime,5.38115785750392,-2.595159632382789,-2.2878872973692683,-2.2510381387358787,-2.05517449568136
2026-04-22 08:45:00,112.27,43.7840792413743,0.16106030291978102,mcp_lag_1d,mcp_lag_2d,curve_volatility,hourly_trend,mcp_lag_7d,-48.951713819053985,-8.141811852978412,-4.616953694590142,-3.1987177155596367,2.7454220180510025
